blue,5.196107385697914,-27.316514395966774,0,0.01,0.01,0
blue,2.9155728224590263,-25.409644598916127,0,0.01,0.01,0
blue,0.04289143044209709,-24.892172307946353,0,0.01,0.01,0
blue,-2.7472864063133784,-25.922158322380955,0,0.01,0.01,0
blue,-5.331729768096352,-27.41512540155893,0,0.01,0.01,0
blue,-7.880576010933453,-28.969399720004272,0,0.01,0.01,0
blue,-10.504788082576681,-30.391143424567616,0,0.01,0.01,0
blue,-13.279921658630556,-31.481649193405218,0,0.01,0.01,0
blue,-16.228175327127218,-31.841674173444396,0,0.01,0.01,0
blue,-19.030520073040307,-30.908068394392092,0,0.01,0.01,0
blue,-21.162898579994817,-28.84398176047392,0,0.01,0.01,0
blue,-22.593344546603944,-26.231494590847195,0,0.01,0.01,0
blue,-23.494613981428984,-23.38873168394617,0,0.01,0.01,0
blue,-23.98832119449405,-20.446429833321663,0,0.01,0.01,0
blue,-24.131325098948395,-17.466051866300447,0,0.01,0.01,0
blue,-23.9351531984787,-14.488754678025694,0,0.01,0.01,0
blue,-23.37306004103931,-11.5589567251006,0,0.01,0.01,0
blue,-22.37992209972731,-8.747361158464457,0,0.01,0.01,0
blue,-20.86729953607602,-6.179861723398911,0,0.01,0.01,0
blue,-18.85534193162367,-3.9812714572603873,0,0.01,0.01,0
blue,-16.457842252639153,-2.209063392454869,0,0.01,0.01,0
blue,-13.802064524499585,-0.8514125911313464,0,0.01,0.01,0
blue,-10.988729826599354,0.14218092640462032,0,0.01,0.01,0
blue,-8.08240529129624,0.8192493998881929,0,0.01,0.01,0
blue,-5.1262669337244375,1.2306876382362049,0,0.01,0.01,0
blue,-2.1485203197902365,1.4389370945863185,0,0.01,0.01,0
blue,0.8359070831026258,1.5101229395779718,0,0.01,0.01,0
blue,3.821314111648249,1.5091941069386792,0,0.01,0.01,0
blue,6.806722369382314,1.5006481379335916,0,0.01,0.01,0
blue,9.791620904937318,1.5501697143657367,0,0.01,0.01,0
blue,12.771385709961137,1.7276387400718853,0,0.01,0.01,0
blue,15.737447380353217,2.0658710491243113,0,0.01,0.01,0
blue,18.70307508540745,2.409105624474023,0,0.01,0.01,0
blue,21.670661553043345,2.7349996458553996,0,0.01,0.01,0
blue,24.639394194318342,3.050301749220793,0,0.01,0.01,0
blue,27.608483576750302,3.362233367902789,0,0.01,0.01,0
blue,30.57715775209438,3.678084609885417,0,0.01,0.01,0
blue,33.5446534766227,4.004803581911229,0,0.01,0.01,0
blue,36.51021523615246,4.348610051021456,0,0.01,0.01,0
blue,39.47309742649405,4.714766760133923,0,0.01,0.01,0
blue,42.43258320332312,5.10741083476,0,0.01,0.01,0
blue,45.38805854165939,5.529178622979277,0,0.01,0.01,0
blue,48.34412088712399,5.946633759743019,0,0.01,0.01,0
blue,51.312230602891375,6.26469558798696,0,0.01,0.01,0
blue,54.29467119402936,6.371889414969129,0,0.01,0.01,0
blue,57.26741219877202,6.1278097120851065,0,0.01,0.01,0
blue,60.1465445861805,5.359949384500386,0,0.01,0.01,0
blue,62.753253957673806,3.923301743957115,0,0.01,0.01,0
blue,64.86917717465813,1.8301791336852062,0,0.01,0.01,0
blue,66.44281186153229,-0.7010935942489773,0,0.01,0.01,0
blue,67.55413057097822,-3.4686943491561273,0,0.01,0.01,0
blue,68.24603479452826,-6.370189454493971,0,0.01,0.01,0
blue,68.50066867063275,-9.341581244459935,0,0.01,0.01,0
blue,68.21455699546924,-12.307559830516468,0,0.01,0.01,0
blue,67.14828896156935,-15.08037080591049,0,0.01,0.01,0
blue,65.0601895507075,-17.177059186683486,0,0.01,0.01,0
blue,62.29602033421243,-18.264750334246195,0,0.01,0.01,0
blue,59.33348001596035,-18.59504374076574,0,0.01,0.01,0
blue,56.35034378306001,-18.512786516234627,0,0.01,0.01,0
blue,53.37883842424314,-18.22736776402227,0,0.01,0.01,0
blue,50.41602843575701,-17.86072160086842,0,0.01,0.01,0
blue,47.453049368534906,-17.495450014095187,0,0.01,0.01,0
blue,44.48260698324846,-17.19795831239351,0,0.01,0.01,0
blue,41.50279055012682,-17.020061103479183,0,0.01,0.01,0
blue,38.518170210195436,-17.03142319976262,0,0.01,0.01,0
blue,35.553729925188165,-17.362543593095552,0,0.01,0.01,0
blue,32.74203592700901,-18.325485600959492,0,0.01,0.01,0
blue,30.960721373649704,-20.60650755541536,0,0.01,0.01,0
blue,30.812236307317846,-23.579999191692465,0,0.01,0.01,0
blue,30.92654754898551,-26.56313482201483,0,0.01,0.01,0
blue,30.859973870137054,-29.546860823611517,0,0.01,0.01,0
blue,30.45120472929149,-32.50146711541691,0,0.01,0.01,0
blue,29.503286751474562,-35.32534379147279,0,0.01,0.01,0
blue,27.8156017235967,-37.77189413154774,0,0.01,0.01,0
blue,25.40317269809718,-39.50655337457462,0,0.01,0.01,0
blue,22.587868178157763,-40.47606492491369,0,0.01,0.01,0
blue,19.623492857687623,-40.77529980019115,0,0.01,0.01,0
blue,16.667878374549034,-40.40778286366924,0,0.01,0.01,0
blue,13.925472969260397,-39.259172329310346,0,0.01,0.01,0
blue,11.670007725627201,-37.31920248258822,0,0.01,0.01,0
blue,9.916745642328053,-34.90734366093308,0,0.01,0.01,0
blue,8.438142410030423,-32.31421190739367,0,0.01,0.01,0
blue,6.957213154792882,-29.72243963029198,0,0.01,0.01,0
yellow,7.420808806306596,-25.30544203327119,0,0.01,0.01,0
yellow,5.2169564687397525,-23.3206894591036,0,0.01,0.01,0
yellow,2.553000168229616,-22.03606440661277,0,0.01,0.01,0
yellow,-0.39613418358536023,-21.923496318494582,0,0.01,0.01,0
yellow,-3.2218879527318194,-22.820851551707115,0,0.01,0.01,0
yellow,-5.844758044485204,-24.217771331284773,0,0.01,0.01,0
yellow,-8.380379548990675,-25.77043536826528,0,0.01,0.01,0
yellow,-10.955370396251624,-27.256030681643416,0,0.01,0.01,0
yellow,-13.669297852093749,-28.462312613617755,0,0.01,0.01,0
yellow,-16.586914007734762,-28.753517971258336,0,0.01,0.01,0
yellow,-18.849603652591696,-26.919260320268055,0,0.01,0.01,0
yellow,-20.134367669915008,-24.248047060751247,0,0.01,0.01,0
yellow,-20.839916681241192,-21.363160140484077,0,0.01,0.01,0
yellow,-21.121632641866043,-18.405423543342895,0,0.01,0.01,0
yellow,-21.022525433750104,-15.435845611562963,0,0.01,0.01,0
yellow,-20.519706153066423,-12.508193721844219,0,0.01,0.01,0
yellow,-19.51850583514417,-9.71420678593087,0,0.01,0.01,0
yellow,-17.876185364253928,-7.246258776934301,0,0.01,0.01,0
yellow,-15.661689024519518,-5.272918091599692,0,0.01,0.01,0
yellow,-13.078219462116152,-3.809898360041945,0,0.01,0.01,0
yellow,-10.291732590723868,-2.7796177643779174,0,0.01,0.01,0
yellow,-7.397460653986954,-2.105623632654673,0,0.01,0.01,0
yellow,-4.450410735840137,-1.718244127911209,0,0.01,0.01,0
yellow,-1.483042770035354,-1.5373665623366932,0,0.01,0.01,0
yellow,1.4896665939219105,-1.4862125238697708,0,0.01,0.01,0
yellow,4.46291886111041,-1.4942419700542935,0,0.01,0.01,0
yellow,7.43617080144864,-1.4961319391836305,0,0.01,0.01,0
yellow,10.40853608188668,-1.4287237981372698,0,0.01,0.01,0
yellow,13.374727056307947,-1.2292143026948423,0,0.01,0.01,0
yellow,16.327936953994453,-0.8850056420729508,0,0.01,0.01,0
yellow,19.281677717967597,-0.5448033878328324,0,0.01,0.01,0
yellow,22.23730596793459,-0.22138102720377262,0,0.01,0.01,0
yellow,25.194008624123498,0.09208602249274378,0,0.01,0.01,0
yellow,28.15100341553473,0.40279071979518477,0,0.01,0.01,0
yellow,31.107529330471337,0.717917540216888,0,0.01,0.01,0
yellow,34.06283907328938,1.04423434399164,0,0.01,0.01,0
yellow,37.016195492876676,1.3877573165906725,0,0.01,0.01,0
yellow,39.96687840843718,1.7535103228186095,0,0.01,0.01,0
yellow,42.91419647631743,2.1454358811399636,0,0.01,0.01,0
yellow,45.857571522585445,2.5659493774710356,0,0.01,0.01,0
yellow,48.801705886712895,2.9809124493272314,0,0.01,0.01,0
yellow,51.75849071497048,3.289946864268458,0,0.01,0.01,0
yellow,54.72946578337469,3.360368655257087,0,0.01,0.01,0
yellow,57.67497276020042,2.9913777212007453,0,0.01,0.01,0
yellow,60.420726348420445,1.8855787198182163,0,0.01,0.01,0
yellow,62.58728842750908,-0.12493394266371993,0,0.01,0.01,0
yellow,64.06548482181547,-2.6970292056611243,0,0.01,0.01,0
yellow,65.01207343342561,-5.511668182957578,0,0.01,0.01,0
yellow,65.4688237701316,-8.445879226099741,0,0.01,0.01,0
yellow,65.33411410346902,-11.40883628953484,0,0.01,0.01,0
yellow,64.14408911570236,-14.087100325305656,0,0.01,0.01,0
yellow,61.510110476346526,-15.364886017015847,0,0.01,0.01,0
yellow,58.551567422860174,-15.602584242727907,0,0.01,0.01,0
yellow,55.58355382637886,-15.44104693429628,0,0.01,0.01,0
yellow,52.628205809622315,-15.116255660670499,0,0.01,0.01,0
yellow,49.67845306649089,-14.743023507030314,0,0.01,0.01,0
yellow,46.72543720609609,-14.396984736520961,0,0.01,0.01,0
yellow,43.763941849083395,-14.13437171606038,0,0.01,0.01,0
yellow,40.79397397071067,-14.001944687062732,0,0.01,0.01,0
yellow,37.82221365541922,-14.065949620891088,0,0.01,0.01,0
yellow,34.87455801343707,-14.438587478766822,0,0.01,0.01,0
yellow,32.04114150383802,-15.318087368068817,0,0.01,0.01,0
yellow,29.60833749763863,-16.99526016173,0,0.01,0.01,0
yellow,28.13815068067315,-19.546540876327136,0,0.01,0.01,0
yellow,27.79018962491017,-22.48936052462688,0,0.01,0.01,0
yellow,27.892266487222912,-25.46058342795146,0,0.01,0.01,0
yellow,27.914314168040235,-28.43305081082027,0,0.01,0.01,0
yellow,27.615825803300808,-31.388605591362282,0,0.01,0.01,0
yellow,26.708386020790513,-34.20893826055418,0,0.01,0.01,0
yellow,24.76808912719804,-36.41675770481092,0,0.01,0.01,0
yellow,22.02780203060739,-37.52764202796688,0,0.01,0.01,0
yellow,19.072943397144357,-37.755127106156834,0,0.01,0.01,0
yellow,16.193914752228494,-37.07982952346652,0,0.01,0.01,0
yellow,13.863744028203598,-35.270567956515514,0,0.01,0.01,0
yellow,12.168799611261122,-32.832798286366874,0,0.01,0.01,0
yellow,10.719905258985591,-30.23658950221625,0,0.01,0.01,0
yellow,9.211279568258718,-27.675232281365787,0,0.01,0.01,0
big_orange,4.7,2.2,0,0.01,0.01,0
big_orange,4.7,-2.2,0,0.01,0.01,0
big_orange,7.3,2.2,0,0.01,0.01,0
big_orange,7.3,-2.2,0,0.01,0.01,0
